"X";"Number";"Group";"Class";"Order";"Family";"Genus";"Species";"Mass";"DM.WM";"Lat_deg";"Lon_deg";"LocationCode";"Elevation";"Date_original";"DateCode";"Date_start";"Date_end";"Jan";"Feb";"Mar";"Apr";"May";"Jun";"Jul";"Aug";"Sep";"Oct";"Nov";"Dec";"Year1";"Year2";"Year3";"Year4";"Time.period.for.FMR.estimation..h....1";"Time.period.for.FMR.estimation..h....2";"FMR_Watt";"FMR_kJday";"TAREFmean";"TALOCmean";"SOLRAD";"RHREFmean";"RHLOCmean";"Reference";"Comments";"referencia.original";"cita";"FMR_M";"Tanomalies";"TMEAN"
"211";211;7946;"Mammal";"Mammalia";"Primates";"Lepilemuridae";"Lepilemur";"Lepilemur_ruficaudatus";738.5;0.38;-20.05;44.8166666666667;"21";NA;"July-August 1996";"21";"1996-07-01";"1996-08-31";0;0;0;0;0;0;1;1;0;0;0;0;1996;NA;NA;NA;"4";NA;9.51388888888889;822;19.53792987;21.87629312;205.8401377;76.52438348;70.96251704;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Drack et al 1999";"Drack, S., Ortmann, S., Bührmann, N., Schmid, J., Heldmaier, R. D., Heldmaier, G., & Ganzhorn, J. U. (1999). Field Metabolic Rate and the Cost of Ranging of the Red-Tailed Sportive Lemur (Lepilemur Ruficaudatus). En B. Rakotosamimanana, H. Rasamimanana, J. U. Ganzhorn, & S. M. Goodman (Eds.), New Directions in Lemur Studies (pp. 83-91). Springer US. https://doi.org/10.1007/978-1-4615-4705-1_5";0.343033565266751;-1.86207013;21.4
"212";212;7947;"Mammal";"Mammalia";"Primates";"Lepilemuridae";"Lepilemur";"Lepilemur_ruficaudatus";744.5;0.38;-20.05;44.8166666666667;"21";NA;"July-August 1996";"21";"1996-07-01";"1996-08-31";0;0;0;0;0;0;1;1;0;0;0;0;1996;NA;NA;NA;"4";NA;5.32060185185185;459.7;19.53792987;21.87629312;205.8401377;76.52438348;70.96251704;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Drack et al 1999";"Drack, S., Ortmann, S., Bührmann, N., Schmid, J., Heldmaier, R. D., Heldmaier, G., & Ganzhorn, J. U. (1999). Field Metabolic Rate and the Cost of Ranging of the Red-Tailed Sportive Lemur (Lepilemur Ruficaudatus). En B. Rakotosamimanana, H. Rasamimanana, J. U. Ganzhorn, & S. M. Goodman (Eds.), New Directions in Lemur Studies (pp. 83-91). Springer US. https://doi.org/10.1007/978-1-4615-4705-1_5";-0.243941660999763;-1.86207013;21.4
"213";213;7948;"Mammal";"Mammalia";"Primates";"Lepilemuridae";"Lepilemur";"Lepilemur_ruficaudatus";760.5;0.38;-20.05;44.8166666666667;"21";NA;"July-August 1996";"21";"1996-07-01";"1996-08-31";0;0;0;0;0;0;1;1;0;0;0;0;1996;NA;NA;NA;"4";NA;4.90625;423.9;19.53792987;21.87629312;205.8401377;76.52438348;70.96251704;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Drack et al 1999";"Drack, S., Ortmann, S., Bührmann, N., Schmid, J., Heldmaier, R. D., Heldmaier, G., & Ganzhorn, J. U. (1999). Field Metabolic Rate and the Cost of Ranging of the Red-Tailed Sportive Lemur (Lepilemur Ruficaudatus). En B. Rakotosamimanana, H. Rasamimanana, J. U. Ganzhorn, & S. M. Goodman (Eds.), New Directions in Lemur Studies (pp. 83-91). Springer US. https://doi.org/10.1007/978-1-4615-4705-1_5";-0.340282728926229;-1.86207013;21.4
"214";214;7949;"Mammal";"Mammalia";"Primates";"Lepilemuridae";"Lepilemur";"Lepilemur_ruficaudatus";831.5;0.38;-20.05;44.8166666666667;"21";NA;"July-August 1996";"21";"1996-07-01";"1996-08-31";0;0;0;0;0;0;1;1;0;0;0;0;1996;NA;NA;NA;"4";NA;9.86921296296296;852.7;19.53792987;21.87629312;205.8401377;76.52438348;70.96251704;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Drack et al 1999";"Drack, S., Ortmann, S., Bührmann, N., Schmid, J., Heldmaier, R. D., Heldmaier, G., & Ganzhorn, J. U. (1999). Field Metabolic Rate and the Cost of Ranging of the Red-Tailed Sportive Lemur (Lepilemur Ruficaudatus). En B. Rakotosamimanana, H. Rasamimanana, J. U. Ganzhorn, & S. M. Goodman (Eds.), New Directions in Lemur Studies (pp. 83-91). Springer US. https://doi.org/10.1007/978-1-4615-4705-1_5";0.294552651350983;-1.86207013;21.4
"215";215;7950;"Mammal";"Mammalia";"Primates";"Lepilemuridae";"Lepilemur";"Lepilemur_ruficaudatus";877.5;0.38;-20.05;44.8166666666667;"21";NA;"July-August 1996";"21";"1996-07-01";"1996-08-31";0;0;0;0;0;0;1;1;0;0;0;0;1996;NA;NA;NA;"4";NA;5.40046296296296;466.6;19.53792987;21.87629312;205.8401377;76.52438348;70.96251704;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Drack et al 1999";"Drack, S., Ortmann, S., Bührmann, N., Schmid, J., Heldmaier, R. D., Heldmaier, G., & Ganzhorn, J. U. (1999). Field Metabolic Rate and the Cost of Ranging of the Red-Tailed Sportive Lemur (Lepilemur Ruficaudatus). En B. Rakotosamimanana, H. Rasamimanana, J. U. Ganzhorn, & S. M. Goodman (Eds.), New Directions in Lemur Studies (pp. 83-91). Springer US. https://doi.org/10.1007/978-1-4615-4705-1_5";-0.347037683983896;-1.86207013;21.4
"216";216;7951;"Mammal";"Mammalia";"Primates";"Lepilemuridae";"Lepilemur";"Lepilemur_ruficaudatus";940.25;0.38;-20.05;44.8166666666667;"21";NA;"July-August 1996";"21";"1996-07-01";"1996-08-31";0;0;0;0;0;0;1;1;0;0;0;0;1996;NA;NA;NA;"4";NA;6.89525462962963;595.75;19.53792987;21.87629312;205.8401377;76.52438348;70.96251704;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Drack et al 1999";"Drack, S., Ortmann, S., Bührmann, N., Schmid, J., Heldmaier, R. D., Heldmaier, G., & Ganzhorn, J. U. (1999). Field Metabolic Rate and the Cost of Ranging of the Red-Tailed Sportive Lemur (Lepilemur Ruficaudatus). En B. Rakotosamimanana, H. Rasamimanana, J. U. Ganzhorn, & S. M. Goodman (Eds.), New Directions in Lemur Studies (pp. 83-91). Springer US. https://doi.org/10.1007/978-1-4615-4705-1_5";-0.152272310504881;-1.86207013;21.4
"217";217;1524;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";8.89;0.34;43.37;-89.85;"22";NA;"10 August 1989";"22A";"1989-08-10";"1989-08-10";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.211805555555556;18.3;23.96908529;25.09397308;250.3934806;42.81485249;42.52701228;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-1.00993839614392;2.56908529;21.4
"218";218;1525;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";9.05;0.34;43.37;-89.85;"22";NA;"10 July 1989";"22B";"1989-07-10";"1989-07-10";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.384259259259259;33.2;33.07780819;39.07427169;335.2159362;37.2649757;30.94242608;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.42600506173311;11.67780819;21.4
"219";219;1526;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";9.34;0.34;43.37;-89.85;"22";NA;"10 July 1989";"22B";"1989-07-10";"1989-07-10";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.327546296296296;28.3;33.07780819;39.07427169;335.2159362;37.2649757;30.94242608;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.606409011804423;11.67780819;21.4
"220";220;1522;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";8.45;0.34;43.37;-89.85;"22";NA;"13 July 1989";"22B";"1989-07-13";"1989-07-13";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.409722222222222;35.4;21.34376593;26.74271579;291.4085682;72.05134834;55.67251564;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.316788993469648;-0.0562340699999986;21.4
"221";221;1523;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";8.54;0.34;43.37;-89.85;"22";NA;"13 July 1989";"22B";"1989-07-13";"1989-07-13";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.197916666666667;17.1;21.34376593;26.74271579;291.4085682;72.05134834;55.67251564;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-1.05138066825876;-0.0562340699999986;21.4
"222";222;1531;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";10.08;0.34;43.37;-89.85;"22";NA;"13 July 1989";"22B";"1989-07-13";"1989-07-13";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.30787037037037;26.6;21.34376593;26.74271579;291.4085682;72.05134834;55.67251564;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.718437247581649;-0.0562340699999986;21.4
"223";223;1532;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";10.11;0.34;43.37;-89.85;"22";NA;"13 July 1989";"22B";"1989-07-13";"1989-07-13";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.444444444444444;38.4;21.34376593;26.74271579;291.4085682;72.05134834;55.67251564;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.353242808410022;-0.0562340699999986;21.4
"224";224;1535;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";10.61;0.34;43.37;-89.85;"22";NA;"14 August 1989";"22A";"1989-08-14";"1989-08-14";0;0;0;0;0;0;0;1;0;0;0;0;1989;NA;NA;NA;"1";"24";0.41087962962963;35.5;24.91728414;24.06955117;167.1647149;57.95354984;61.24254566;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.4634716886095;5.11728414;19.8
"225";225;1527;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";9.34;0.34;43.37;-89.85;"22";NA;"17 July 1989";"22B";"1989-07-17";"1989-07-17";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.393518518518519;34;26.09827105;32.22402607;298.2654945;38.54987058;30.68524751;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.422910291837453;4.69827105;21.4
"226";226;1528;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";9.51;0.34;43.37;-89.85;"22";NA;"17 July 1989";"22B";"1989-07-17";"1989-07-17";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.228009259259259;19.7;26.09827105;32.22402607;298.2654945;38.54987058;30.68524751;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.980498963645212;4.69827105;21.4
"227";227;1534;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";10.28;0.34;43.37;-89.85;"22";NA;"17 July 1989";"22B";"1989-07-17";"1989-07-17";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.318287037037037;27.5;26.09827105;32.22402607;298.2654945;38.54987058;30.68524751;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.698066248533858;4.69827105;21.4
"228";228;1533;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";10.14;0.34;43.37;-89.85;"22";NA;"2 July 1989";"22B";"1989-07-02";"1989-07-02";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.256944444444444;22.2;25.2457945;30.68436009;339.6022166;51.64634779;44.81807319;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.903154000626553;3.8457945;21.4
"229";229;1529;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";9.81;0.34;43.37;-89.85;"22";NA;"22 June 1989";"22C";"1989-06-22";"1989-06-22";0;0;0;0;0;1;0;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.346064814814815;29.9;26.99057605;29.10776693;251.7418641;45.94933379;42.53215782;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.583657708150615;8.19057605;18.8
"230";230;1530;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";9.82;0.34;43.37;-89.85;"22";NA;"22 June 1989";"22C";"1989-06-22";"1989-06-22";0;0;0;0;0;1;0;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.295138888888889;25.5;26.99057605;29.10776693;251.7418641;45.94933379;42.53215782;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.743506897700176;8.19057605;18.8
"231";231;1536;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";10.65;0.34;43.37;-89.85;"22";NA;"22 June 1989";"22C";"1989-06-22";"1989-06-22";0;0;0;0;0;1;0;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.244212962962963;21.1;26.99057605;29.10776693;251.7418641;45.94933379;42.53215782;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.98620277471648;8.19057605;18.8
"232";232;1537;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";11.39;0.34;43.37;-89.85;"22";NA;"22 June 1989";"22C";"1989-06-22";"1989-06-22";0;0;0;0;0;1;0;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.408564814814815;35.3;26.99057605;29.10776693;251.7418641;45.94933379;42.53215782;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.515712748521166;8.19057605;18.8
"233";233;1521;"Bird";"Aves";"Passeriformes";"Troglodytidae";"Troglodytes";"Troglodytes_aedon";7.98;0.34;43.37;-89.85;"22";NA;"29 June 1989";"22C";"1989-06-29";"1989-06-29";0;0;0;0;0;1;0;0;0;0;0;0;1989;NA;NA;NA;"1";"24";0.324074074074074;28;19.7825836;22.58489441;350.8245026;43.7672789;40.47012163;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"Leopold Memorial Reserve, near Baraboo, Wisconsin";"Dykstra & Karasov 1993";"Dykstra, C. R., & Karasov, W. H. (1993). Daily Energy Expenditure by Nestling House Wrens. The Condor, 95(4), 1028-1030. https://doi.org/10.2307/1369439";-0.51370997630798;0.982583599999998;18.8
"234";234;1020;"Bird";"Aves";"Accipitriformes";"Accipitridae";"Haliaeetus";"Haliaeetus_leucocephalus";13.05;0.34;NA;-89.5;"23";NA;"1992";"23";"1992-01-01";"1992-12-31";1;1;1;1;1;1;1;1;1;1;1;1;1992;NA;NA;NA;"0.5 - 2";"108 - 122.4";1.15509259259259;99.8;NA;NA;NA;NA;NA;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"nombra el año y que se toman las medidas en pollo de 39 a 60 días de edad, por tanto supongo que será durante los meses de la época de cría// the shores of natural lakes, reservoirs, or large rivers in Vilas, Iron, Douglas, and Oneida Counties, Wisconsin";"Dykstra et al 2001";"Dykstra, C. R., Karasov, W. H., Meyer, M. W., & Warnke, D. K. (2001). Daily Energy Expenditure of Nestling Bald Eagles in Northern Wisconsin. The Condor, 103(1), 175-179. https://doi.org/10.1093/condor/103.1.175";0.434215762635175;NA;NA
"235";235;1021;"Bird";"Aves";"Accipitriformes";"Accipitridae";"Haliaeetus";"Haliaeetus_leucocephalus";13.9;0.34;NA;-89.5;"23";NA;"1992";"23";"1992-01-01";"1992-12-31";1;1;1;1;1;1;1;1;1;1;1;1;1992;NA;NA;NA;"0.5 - 2";"108 - 122.4";1.30092592592593;112.4;NA;NA;NA;NA;NA;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"nombra el año y que se toman las medidas en pollo de 39 a 60 días de edad, por tanto supongo que será durante los meses de la época de cría// the shores of natural lakes, reservoirs, or large rivers in Vilas, Iron, Douglas, and Oneida Counties, Wisconsin";"Dykstra et al 2001";"Dykstra, C. R., Karasov, W. H., Meyer, M. W., & Warnke, D. K. (2001). Daily Energy Expenditure of Nestling Bald Eagles in Northern Wisconsin. The Condor, 103(1), 175-179. https://doi.org/10.1093/condor/103.1.175";0.511668122774821;NA;NA
"236";236;1027;"Bird";"Aves";"Accipitriformes";"Accipitridae";"Haliaeetus";"Haliaeetus_leucocephalus";327;0.34;NA;-89.5;"23";NA;"1992";"23";"1992-01-01";"1992-12-31";1;1;1;1;1;1;1;1;1;1;1;1;1992;NA;NA;NA;"0.5 - 2";"108 - 122.4";3.96412037037037;342.5;NA;NA;NA;NA;NA;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";"nombra el año y que se toman las medidas en pollo de 39 a 60 días de edad, por tanto supongo que será durante los meses de la época de cría// the shores of natural lakes, reservoirs, or large rivers in Vilas, Iron, Douglas, and Oneida Counties, Wisconsin";"Dykstra et al 2001";"Dykstra, C. R., Karasov, W. H., Meyer, M. W., & Warnke, D. K. (2001). Daily Energy Expenditure of Nestling Bald Eagles in Northern Wisconsin. The Condor, 103(1), 175-179. https://doi.org/10.1093/condor/103.1.175";-0.448287854701203;NA;NA
